datetime,lat,lon,waveMeanDirection,waveTp,waveTm,waveHs
2024-12-30 23:00:00,41.916672,-69.75,157.421875,7.984375,6.0234375,1.640625
2024-12-31 00:00:00,41.916672,-69.75,158.375,8.25,6.0078125,1.6015625
2024-12-31 01:00:00,41.916672,-69.75,159.0625,8.53125,6.0625,1.5546875
2024-12-31 02:00:00,41.916672,-69.75,161.171875,8.828125,6.09375,1.5390625
2024-12-31 03:00:00,41.916672,-69.75,163.828125,9.0234375,6.140625,1.53125
2024-12-31 04:00:00,41.916672,-69.75,164.328125,9.2421875,6.25,1.5078125
2024-12-31 05:00:00,41.916672,-69.75,164.28125,9.484375,6.359375,1.4921875
2024-12-31 06:00:00,41.916672,-69.75,164.1171875,9.5703125,6.4453125,1.46875
2024-12-31 07:00:00,41.916672,-69.75,163.546875,9.5546875,6.5234375,1.4453125
2024-12-31 08:00:00,41.916672,-69.75,162.015625,9.4375,6.609375,1.40625
2024-12-31 09:00:00,41.916672,-69.75,159.3125,9.265625,6.71875,1.359375
2024-12-31 10:00:00,41.916672,-69.75,156.2421875,9.1328125,6.828125,1.3125
2024-12-31 11:00:00,41.916672,-69.75,153.2734375,9.0390625,6.9453125,1.265625
2024-12-31 12:00:00,41.916672,-69.75,150.7421875,8.96875,7.0234375,1.2265625
2024-12-31 13:00:00,41.916672,-69.75,148.7578125,8.8984375,7.078125,1.1953125
2024-12-31 14:00:00,41.916672,-69.75,146.875,8.828125,7.125,1.171875
2024-12-31 15:00:00,41.916672,-69.75,145.3359375,8.75,7.15625,1.1484375
2024-12-31 16:00:00,41.916672,-69.75,143.875,8.625,7.1953125,1.125
2024-12-31 17:00:00,41.916672,-69.75,142.2421875,8.4921875,7.2578125,1.1015625
2024-12-31 18:00:00,41.916672,-69.75,141.078125,8.40625,7.28125,1.0859375
2024-12-31 19:00:00,41.916672,-69.75,139.875,8.34375,7.3125,1.0625
2024-12-31 20:00:00,41.916672,-69.75,138.8359375,8.2890625,7.328125,1.046875
2024-12-31 21:00:00,41.916672,-69.75,138.078125,8.25,7.3125,1.0234375
2024-12-31 22:00:00,41.916672,-69.75,137.5546875,8.203125,7.25,1.0078125
2024-12-31 23:00:00,41.916672,-69.75,137.25,8.15625,7.140625,1.0
