datetime,lat,lon,waveTp,waveHs,waveTm,waveMeanDirection
2024-12-30 22:00:00,41.916672,-69.75,7.15625,1.703125,6.0546875,157.96875
2024-12-30 23:00:00,41.916672,-69.75,7.984375,1.640625,6.0234375,157.421875
2024-12-31 00:00:00,41.916672,-69.75,8.25,1.6015625,6.0078125,158.375
2024-12-31 01:00:00,41.916672,-69.75,8.53125,1.5546875,6.0625,159.0625
2024-12-31 02:00:00,41.916672,-69.75,8.828125,1.5390625,6.09375,161.171875
2024-12-31 03:00:00,41.916672,-69.75,9.0234375,1.53125,6.140625,163.828125
2024-12-31 04:00:00,41.916672,-69.75,9.2421875,1.5078125,6.25,164.328125
2024-12-31 05:00:00,41.916672,-69.75,9.484375,1.4921875,6.359375,164.28125
2024-12-31 06:00:00,41.916672,-69.75,9.5703125,1.46875,6.4453125,164.1171875
2024-12-31 07:00:00,41.916672,-69.75,9.5546875,1.4453125,6.5234375,163.546875
2024-12-31 08:00:00,41.916672,-69.75,9.4375,1.40625,6.609375,162.015625
2024-12-31 09:00:00,41.916672,-69.75,9.265625,1.359375,6.71875,159.3125
2024-12-31 10:00:00,41.916672,-69.75,9.1328125,1.3125,6.828125,156.2421875
2024-12-31 11:00:00,41.916672,-69.75,9.0390625,1.265625,6.9453125,153.2734375
2024-12-31 12:00:00,41.916672,-69.75,8.96875,1.2265625,7.0234375,150.7421875
2024-12-31 13:00:00,41.916672,-69.75,8.8984375,1.1953125,7.078125,148.7578125
2024-12-31 14:00:00,41.916672,-69.75,8.828125,1.171875,7.125,146.875
2024-12-31 15:00:00,41.916672,-69.75,8.75,1.1484375,7.15625,145.3359375
2024-12-31 16:00:00,41.916672,-69.75,8.625,1.125,7.1953125,143.875
2024-12-31 17:00:00,41.916672,-69.75,8.4921875,1.1015625,7.2578125,142.2421875
2024-12-31 18:00:00,41.916672,-69.75,8.40625,1.0859375,7.28125,141.078125
2024-12-31 19:00:00,41.916672,-69.75,8.34375,1.0625,7.3125,139.875
2024-12-31 20:00:00,41.916672,-69.75,8.2890625,1.046875,7.328125,138.8359375
2024-12-31 21:00:00,41.916672,-69.75,8.25,1.0234375,7.3125,138.078125
2024-12-31 22:00:00,41.916672,-69.75,8.203125,1.0078125,7.25,137.5546875
2024-12-31 23:00:00,41.916672,-69.75,8.15625,1.0,7.140625,137.25
